datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1539561600000,0.07164,0.08497,0.07,0.07671,301872201.8,1539647999999,23342361.106138,58520,158169345.9,12236074.345714,0
1539648000000,0.0767,0.07884,0.07565,0.07777,115794153.4,1539734399999,8947700.331467,27071,65560649.3,5064340.489171,0
1539734400000,0.07772,0.08132,0.07701,0.07994,131284053.0,1539820799999,10372819.689639,30241,73864988.0,5834825.334078,0
1539820800000,0.07994,0.08069,0.075,0.07668,127667976.1,1539907199999,10003399.977362,28786,69428553.3,5446348.584922,0
1539907200000,0.07668,0.0779,0.07577,0.07683,79407741.3,1539993599999,6094608.157118,18842,49274381.2,3782456.274215,0
1539993600000,0.07691,0.07876,0.0761,0.07768,97554451.0,1540079999999,7585569.132045,23306,58044838.6,4512252.038804,0
1540080000000,0.07769,0.07908,0.07691,0.07721,97607480.6,1540166399999,7634851.100753,21431,57859595.0,4526432.282792,0
1540166400000,0.07722,0.07785,0.0761,0.07731,65297281.2,1540252799999,5037407.471273,16180,37881365.9,2923454.716945,0
1540252800000,0.0773,0.07757,0.0735,0.07597,55448274.0,1540339199999,4197037.584315,15748,28365296.1,2148836.991038,0
1540339200000,0.07597,0.07708,0.0753,0.07539,41098558.1,1540425599999,3131207.86772,12667,23071644.8,1758265.219483,0
1540425600000,0.07537,0.07564,0.0737,0.07478,32103956.7,1540511999999,2402661.509562,10320,14463713.6,1083513.06971,0
1540512000000,0.07485,0.0754,0.07348,0.07471,29996800.2,1540598399999,2235986.19115,10601,15614223.7,1164320.597775,0
1540598400000,0.07471,0.07487,0.07329,0.07352,25730010.7,1540684799999,1903561.808448,8364,13507111.8,999896.031474,0
1540684800000,0.07352,0.07392,0.07255,0.07364,25407915.5,1540771199999,1862439.045812,7677,12887529.4,944952.69222,0
1540771200000,0.07358,0.07379,0.069,0.07019,59442955.1,1540857599999,4218854.640109,15639,28277949.1,2008725.89239,0
1540857600000,0.07018,0.07077,0.06963,0.07007,28837088.0,1540943999999,2025340.376432,8436,14805180.3,1040735.547352,0
1540944000000,0.07007,0.07199,0.06773,0.07061,45075801.2,1541030399999,3141750.371698,13949,22857879.5,1593660.397065,0
1541030400000,0.07051,0.07198,0.06966,0.07127,30472543.2,1541116799999,2150049.557969,11719,16540167.6,1167492.091607,0
1541116800000,0.07127,0.0738,0.0706,0.07311,39046967.2,1541203199999,2818219.512989,16706,20243070.1,1461071.814919,0
1541203200000,0.07311,0.07331,0.0708,0.07177,32565529.0,1541289599999,2341982.636601,11588,16202161.7,1164969.011527,0
1541289600000,0.07177,0.07857,0.0712,0.0773,113670531.6,1541375999999,8593513.733635,28380,56183192.7,4248402.089461,0
1541376000000,0.0773,0.07946,0.07499,0.07685,64247590.0,1541462399999,4930039.431939,21447,31544463.0,2419040.055682,0
1541462400000,0.07678,0.08198,0.07678,0.08168,104955381.9,1541548799999,8327429.935832,31655,55069860.0,4371252.095427,0
