datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1735660800000,0.32762,0.32806,0.3236,0.3254,52839350.0,1735664399000,17207606.89318,63254,22543343.0,7341398.69115,0.0
1735664400000,0.32541,0.32556,0.31518,0.31925,92091946.0,1735667999000,29416558.46974,101768,42130819.0,13451944.78814,0.0
1735668000000,0.31925,0.32045,0.31736,0.31755,26841648.0,1735671599000,8558854.3677,48800,13038587.0,4158635.47991,0.0
1735671600000,0.31755,0.31896,0.31683,0.31824,17556700.0,1735675199000,5582107.91748,29529,11216781.0,3566164.09198,0.0
1735675200000,0.31823,0.31905,0.3159,0.31676,47464292.0,1735678799000,15050728.86967,33449,24551722.0,7782144.43018,0.0
1735678800000,0.31676,0.31812,0.31556,0.31783,19745262.0,1735682399000,6259572.43092,28490,11266693.0,3571999.18143,0.0
1735682400000,0.31783,0.31824,0.31517,0.31609,17458277.0,1735685999000,5531536.56279,19501,7314229.0,2317944.43083,0.0
1735686000000,0.31609,0.31717,0.31521,0.316,19178915.0,1735689599000,6064768.25267,29031,12145076.0,3840618.93141,0.0
1735689600000,0.316,0.3215,0.3156,0.3212,33872037.0,1735693199000,10804983.00803,39777,16420453.0,5236318.00865,0.0
1735693200000,0.3212,0.32124,0.31809,0.31841,37910211.0,1735696799000,12112266.45728,32930,16700580.0,5334592.12614,0.0
1735696800000,0.31842,0.32005,0.31816,0.32005,20748638.0,1735700399000,6622936.36334,27408,13431710.0,4287965.12909,0.0
1735700400000,0.32005,0.32015,0.31857,0.31893,11257867.0,1735703999000,3593048.63315,15419,4301646.0,1372903.45017,0.0
1735704000000,0.31892,0.31918,0.31616,0.31623,17323478.0,1735707599000,5497582.94347,23664,5639324.0,1790128.89646,0.0
1735707600000,0.31623,0.31843,0.31618,0.31775,15227755.0,1735711199000,4836953.32571,20699,9569458.0,3039257.56537,0.0
1735711200000,0.31774,0.31861,0.31665,0.31837,14699571.0,1735714799000,4669320.58,18868,8051242.0,2558116.52977,0.0
1735714800000,0.31836,0.31843,0.31619,0.31682,27711282.0,1735718399000,8788243.83552,21472,10778155.0,3417202.73649,0.0
1735718400000,0.31681,0.31726,0.3138,0.31401,26795366.0,1735721999000,8450171.94605,32377,10337902.0,3262392.66673,0.0
1735722000000,0.31402,0.31481,0.31195,0.31371,36233870.0,1735725599000,11341016.45877,43874,13089300.0,4098187.83564,0.0
1735725600000,0.31371,0.3154,0.31371,0.31432,16912602.0,1735729199000,5321034.08555,24144,6447793.0,2028241.53175,0.0
1735729200000,0.31431,0.31739,0.3137,0.31623,42765622.0,1735732799000,13522515.13695,31696,26248509.0,8303087.26263,0.0
1735732800000,0.31623,0.31876,0.316,0.31774,48475249.0,1735736399000,15395943.50912,36545,25210759.0,8007596.94463,0.0
1735736400000,0.31774,0.31847,0.3165,0.31802,26441878.0,1735739999000,8397233.49163,30581,11942865.0,3793378.56291,0.0
1735740000000,0.31801,0.31988,0.31614,0.31812,37738237.0,1735743599000,12004953.54117,43804,17588867.0,5596659.32508,0.0
1735743600000,0.31812,0.32076,0.31731,0.32041,21699573.0,1735747199000,6923316.83466,33705,11847040.0,3780433.27878,0.0
1735747200000,0.32041,0.32089,0.31827,0.31943,26481441.0,1735750799000,8455747.20316,41032,11163114.0,3564775.27013,0.0
1735750800000,0.31943,0.32048,0.31715,0.32008,19313312.0,1735754399000,6155733.4196,30433,8628876.0,2751607.54966,0.0
1735754400000,0.32009,0.32527,0.31902,0.32463,39929395.0,1735757999000,12885754.09611,48605,25203718.0,8138086.85009,0.0
1735758000000,0.32462,0.32595,0.32157,0.32494,43100790.0,1735761599000,13958817.32839,52409,19514640.0,6325025.40972,0.0
1735761600000,0.32494,0.32599,0.32431,0.32537,26389273.0,1735765199000,8579198.81624,36311,13155511.0,4276751.92831,0.0
1735765200000,0.32537,0.32749,0.32408,0.32703,47618050.0,1735768799000,15521011.16475,41436,20529241.0,6692226.47898,0.0
