datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1736226000000,3673.51,3676.91,3659.0,3669.38,7338.6124,1736229599999,26918064.239718,58074,3217.7755,11804546.512616,0
1736229600000,3669.37,3675.52,3664.43,3672.6,4213.4243,1736233199999,15467680.098915,36099,2298.2649,8436870.730389,0
1736233200000,3672.61,3680.0,3662.8,3667.77,5648.3919,1736236799999,20731827.447113,39628,2085.675,7657499.786817,0
1736236800000,3667.78,3679.27,3660.33,3674.63,6959.3098,1736240399999,25536573.036721,42894,3781.4342,13876467.083798,0
1736240400000,3674.63,3676.74,3652.8,3661.09,8630.073,1736243999999,31622523.51361,61164,3669.6206,13445770.598594,0
1736244000000,3661.08,3665.31,3651.54,3657.61,6950.9515,1736247599999,25427550.564331,48564,3500.8673,12806923.534675,0
1736247600000,3657.6,3658.59,3625.55,3639.27,15576.5266,1736251199999,56696837.710074,109315,6886.6614,25073009.473555,0
1736251200000,3639.28,3643.16,3626.07,3633.42,9322.2855,1736254799999,33877986.622234,78409,4472.3388,16254272.398189,0
1736254800000,3633.42,3645.95,3631.0,3636.0,11886.0966,1736258399999,43260478.804036,64651,7829.6513,28500799.065566,0
1736258400000,3636.0,3642.0,3532.41,3568.75,40590.9625,1736261999999,146297934.702701,233928,17036.7863,61425160.3411,0
1736262000000,3568.75,3582.4,3413.81,3462.64,175958.0091,1736265599999,615865162.7558111,827059,81336.5735,284739958.110649,0
1736265600000,3462.65,3491.7,3448.74,3458.06,39325.1035,1736269199999,136394736.948637,259636,17938.9839,62232132.632205,0
1736269200000,3458.07,3470.28,3420.0,3442.55,32622.0802,1736272799999,112498612.028883,242229,13999.3488,48277614.74299,0
1736272800000,3442.56,3458.96,3413.11,3421.82,24724.3267,1736276399999,84817231.555188,211603,12402.5168,42550900.409236,0
1736276400000,3421.82,3438.01,3372.71,3385.67,40578.2809,1736279999999,138166848.282968,271316,18464.399,62869480.468851,0
1736280000000,3385.68,3400.9,3364.85,3396.62,29685.6682,1736283599999,100444389.060042,289201,14817.2498,50141713.789097,0
1736283600000,3396.61,3414.04,3361.77,3363.32,23011.093,1736287199999,78009604.366066,150231,10985.7861,37259850.552198,0
1736287200000,3363.31,3397.67,3356.31,3396.7,15975.0119,1736290799999,53969985.423674,117416,8296.5757,28034834.171164,0
1736290800000,3396.7,3396.7,3374.67,3381.31,11281.6083,1736294399999,38168436.371641,100363,6006.1056,20320467.796844,0
1736294400000,3381.31,3415.1,3378.23,3411.71,16300.7594,1736297999999,55460594.051392,112972,8967.4856,30508980.250366,0
1736298000000,3411.71,3411.72,3375.01,3391.32,12559.7522,1736301599999,42609057.641289,106228,5394.7418,18295641.101944,0
1736301600000,3391.32,3404.78,3382.73,3382.9,11179.4043,1736305199999,37948555.015068,113700,4768.2939,16186886.144534,0
1736305200000,3382.9,3387.94,3343.22,3360.31,31992.3981,1736308799999,107603979.313773,254129,13119.1372,44137702.649971,0
1736308800000,3360.31,3373.14,3342.76,3348.12,19029.7933,1736312399999,63840126.587048,162818,7319.4161,24556660.79359,0
